sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
pxcA	slr1596	pxcA	a protein in the cytoplasmic membrane involved in light-induced proton extrusion.	BG11_Control	-0.5825135926535205	0.353597090464836	0.38951378809869375	0.23852601418110544
pxcA	slr1596	pxcA	a protein in the cytoplasmic membrane involved in light-induced proton extrusion.	BG11_Lys	-0.03242744235447338	0.2777923861988471	0.9731326006917327	3.8355107476023694e-4
pykF	sll1275	pykF	pyruvate kinase 2	BG11_Control	0.45924626063921226	0.7786114243105743	0.82613236587511	0.03809464397734666
pykF	sll1275	pykF	pyruvate kinase 2	BG11_Lys	-0.13927056430405782	0.9218804794564712	0.8060692525529907	0.013039574906176046
pykF2	sll0587	pykF	pyruvate kinase	BG11_Control	-0.00690912601001816	0.06152410400967238	1	-0
pykF2	sll0587	pykF	pyruvate kinase	BG11_Lys	0.27835201297381096	0.3411703093451864	0.8790533901080905	0.01558346698273941
pyrB	slr1476	pyrB	aspartate carbamoyltransferase	BG11_Control	-0.5372024975042725	0.4386251734969664	0.4670640445527323	0.1776118044282484
pyrB	slr1476	pyrB	aspartate carbamoyltransferase	BG11_Lys	0.41436927934607387	0.5682384726981893	0.8060692525529907	0.03879641964439063
pyrC	sll1018	pyrC	dihydroorotase	BG11_Control	-0.562287574661675	0.36132461207404837	0.5808144567883422	0.1326788281388608
pyrC	sll1018	pyrC	dihydroorotase	BG11_Lys	-0.28123179392558345	0.3370217742724109	0.8790533901080905	0.01574469079032039
pyrC2	slr0406	pyrC	dihydroorotase	BG11_Control	0.5313606710729117	0.2356617074498159	0.38951378809869375	0.21758006089826315
pyrC2	slr0406	pyrC	dihydroorotase	BG11_Lys	-0.07903284880463836	0.35064072186333334	0.9731326006917327	9.347987969270306e-4
pyrD	slr1418	pyrD	dihydroorotate dehydrogenase	BG11_Control	0.6546161195238327	0.22187555183999133	0.38951378809869375	0.26805035243460124
pyrD	slr1418	pyrD	dihydroorotate dehydrogenase	BG11_Lys	0.06613172471898886	0.29853381554931946	0.8790533901080905	0.0037023678674345927
pyrF	sll0838	pyrF	orotidine 5' monophosphate decarboxylase	BG11_Control	-0.22895655362774778	0.17153798817784874	0.4670640445527323	0.0756984318100157
pyrF	sll0838	pyrF	orotidine 5' monophosphate decarboxylase	BG11_Lys	-1.1203411360523934	0.5218903215073643	0.44425591789438834	0.3947709966911195
pyrG	sll1443	pyrG	CTP synthetase	BG11_Control	-0.03761498277865088	0.35342786900186146	0.8909600956111812	0.0018860809401909137
pyrG	sll1443	pyrG	CTP synthetase	BG11_Lys	-1.1081177077584812	0.786824616250188	0.5450345247766044	0.29207321832958816
pyrH	sll0144	pyrH	uridine monophosphate kinase	BG11_Control	-0.8687671832312399	0.46088665644776394	0.38951378809869375	0.3557403227683143
pyrH	sll0144	pyrH	uridine monophosphate kinase	BG11_Lys	-1.7223544466553873	0.9694967955847339	0.35081699346405226	0.7835324130673361
pyrR	sll0368	pyrR	uracil phosphoribosyltransferase	BG11_Control	0.2301445594665128	0.5962239145306306	0.8909600956111812	0.011539850214813597
pyrR	sll0368	pyrR	uracil phosphoribosyltransferase	BG11_Lys	-0.8570447909747163	0.6004405894502219	0.44425591789438834	0.3019941118418403
pys	slr1255	pys;  crtB	phytoene synthase	BG11_Control	-1.1338859642521943	0.6083575607386638	0.4670640445527323	0.37488941891059413
pys	slr1255	pys;  crtB	phytoene synthase	BG11_Lys	-1.8554162039165927	1.059973057735463	0.35081699346405226	0.8440647848775114
queA	sll0467	queA	S-adenosylmethionine:tRNA ribosyltransferase-is omerase	BG11_Control	-0.6720730435772326	0.5684628758784215	1	-0
queA	sll0467	queA	S-adenosylmethionine:tRNA ribosyltransferase-is omerase	BG11_Lys	-0.5340417210938706	0.5044533220626414	0.9731326006917327	0.006316633728102336
radC	sll0766	radC	DNA repair protein RadC	BG11_Control	0.11192281104255314	0.24677363922748813	0.82613236587511	0.00928403779200169
radC	sll0766	radC	DNA repair protein RadC	BG11_Lys	0.26082375545417097	0.406573319258499	0.8790533901080905	0.014602151922704391
rapQ	sll0829	rapQ	probable methyltransferase	BG11_Control	0.10029082980041373	0.18763630919564958	0.82613236587511	0.008319160726799866
rapQ	sll0829	rapQ	probable methyltransferase	BG11_Lys	0.3418784794463817	0.14842074828780907	0.35081699346405226	0.15552714512195398
rbcL	slr0009	rbcL	ribulose bisphosphate carboxylase large subunit	BG11_Control	0.7017799833978348	0.5647776953278413	0.38951378809869375	0.28736287767886165
rbcL	slr0009	rbcL	ribulose bisphosphate carboxylase large subunit	BG11_Lys	-0.4764599490695307	0.3868481388144334	0.35081699346405226	0.21675086353412168
rbcR	sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	BG11_Control	0.8254844977053435	0.2177398254522998	0.38951378809869375	0.3380170514288126
rbcR	sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	BG11_Lys	-0.05348282978730065	0.1822512695855031	0.8790533901080905	0.0029942226866966734
rbcS	slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	BG11_Control	0.3169828790826779	0.2638532240641928	0.7093112379744159	0.047282167704219384
rbcS	slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	BG11_Lys	-0.513145110210157	0.25910197031310844	0.35081699346405226	0.23343965421138121
rbcX	slr0011	rbcX	possible Rubisco chaperonin	BG11_Control	-0.19981552261349683	0.7037520128510157	1	-0
rbcX	slr0011	rbcX	possible Rubisco chaperonin	BG11_Lys	-0.8968576598496862	0.4044585560669465	0.35081699346405226	0.4079979285126496
rbpA	sll0517	rbp1; rbpA	putative RNA binding protein	BG11_Control	0.1753086668565338	0.152425484456393	0.5808144567883422	0.04136628573929648
rbpA	sll0517	rbp1; rbpA	putative RNA binding protein	BG11_Lys	-0.055557157639268454	0.07224281525658519	0.8060692525529907	0.005201685813736336
recA	sll0569	recA	RecA gene product	BG11_Control	-0.5280089371171783	0.2119314308375429	0.38951378809869375	0.21620760238203401
recA	sll0569	recA	RecA gene product	BG11_Lys	-1.1356871377849993	0.37938780063253075	0.35081699346405226	0.5166460859936222
recF	sll1277	recF	RecF protein	BG11_Control	0.2045772966582142	0.18134732856749453	0.82613236587511	0.016969760997499295
recF	sll1277	recF	RecF protein	BG11_Lys	0.21677377941809312	0.1760911313900269	0.8060692525529907	0.020296018390834874
recG	slr0020	recG	DNA recombinase	BG11_Control	0.11945140868123574	0.7543159269981955	0.9766193595342068	0.0012273239179023206
recG	slr0020	recG	DNA recombinase	BG11_Lys	-0.2468769768391235	0.37421809497541586	0.8790533901080905	0.013821345052507204
recJ	sll1354	recJ	single-strand-DNA-specific exonuclease RecJ	BG11_Control	0.15039266375123372	0.30694974288633553	0.8909600956111812	0.007540950857665566
recJ	sll1354	recJ	single-strand-DNA-specific exonuclease RecJ	BG11_Lys	0.32718812009261405	0.26195106529463663	0.6753951077108922	0.05576662686218589
recN	sll1520	recN	DNA repair protein RecN	BG11_Control	-0.1733087790506997	0.12248431174839741	0.7093112379744159	0.02585128502650566
recN	sll1520	recN	DNA repair protein RecN	BG11_Lys	0.18626948984456992	0.16350618118766463	0.8790533901080905	0.010428250235638408
recQ	slr1536	recQ	ATP-dependent DNA helicase RecQ	BG11_Control	0.13321726213747778	0.09276239521313785	0.38951378809869375	0.0545494267576213
recQ	slr1536	recQ	ATP-dependent DNA helicase RecQ	BG11_Lys	0.7229458926431502	0.5044880558048026	0.44425591789438834	0.254742115065157
recR	slr1426	recR	recombination protein RecR	BG11_Control	0.22445160508921372	0.25801994353661484	0.8909600956111812	0.011254395538213441
recR	slr1426	recR	recombination protein RecR	BG11_Lys	-0.4845664630205729	0.3161539621101994	0.6753951077108922	0.08259052047962023
repA	ssl3177	repA	hypothetical protein	BG11_Control	0.21699236390724863	0.37984806627117496	0.8909600956111812	0.010880376155980028
repA	ssl3177	repA	hypothetical protein	BG11_Lys	-0.041559962431439036	0.29514460793552627	1	-0
rfbA	sll0207	rfbA	glucose-1-phosphate thymidylyltransferase	BG11_Control	0.11406342166897773	0.12734613300368713	0.7093112379744159	0.017014060342555627
rfbA	sll0207	rfbA	glucose-1-phosphate thymidylyltransferase	BG11_Lys	0.2927002207819297	0.1698821829425216	0.35081699346405226	0.13315500229349386
rfbA2	sll0574	rfbA	probable permease protein of lipopolysaccharide ABC transporter	BG11_Control	-1.3782265655599946	0.5558186283927287	0.38951378809869375	0.5643523060535276
rfbA2	sll0574	rfbA	probable permease protein of lipopolysaccharide ABC transporter	BG11_Lys	-1.728158906589853	0.6649262917926378	0.35081699346405226	0.786172974368662
rfbB	slr0982	rfbB	probable polysaccharide ABC transporter ATP bin ding subunit	BG11_Control	-0.2711556163772416	0.06844318223491769	0.38951378809869375	0.11103203292245686
rfbB	slr0982	rfbB	probable polysaccharide ABC transporter ATP bin ding subunit	BG11_Lys	-0.40203626386731905	0.2800143410440539	0.35081699346405226	0.18289408697509776
rfbB2	slr0809	rfbB	dTDP-glucose 4; 6-dehydratase	BG11_Control	-0.28621503061255704	0.6067674596547166	0.8909600956111812	0.01435132157872184
rfbB2	slr0809	rfbB	dTDP-glucose 4; 6-dehydratase	BG11_Lys	-0.9422696151439333	0.32085214882216945	0.35081699346405226	0.42865670695567154
rfbB3	slr0836	rfbB	dTDP-glucose 4; 6-dehydratase	BG11_Control	0.06388357135884405	0.16083805193857173	0.8909600956111812	0.0032032338560481315
rfbB3	slr0836	rfbB	dTDP-glucose 4; 6-dehydratase	BG11_Lys	-0.2551610696488827	0.17293982040717104	0.35081699346405226	0.11607771502031228
rfbB4	sll0575	rfbB	probable lipopolysaccharide ABC transporter ATP binding subunit	BG11_Control	0.4481006092065798	0.3482151959035206	0.4670640445527323	0.14815262054127928
rfbB4	sll0575	rfbB	probable lipopolysaccharide ABC transporter ATP binding subunit	BG11_Lys	-0.8343468108599387	0.5839055658806336	0.44425591789438834	0.29399609771521545
rfbC	slr0985	rfbC	dTDP-4-dehydrorhamnose 3; 5-epimerase	BG11_Control	-0.8384615303846311	0.48293656800888435	0.38951378809869375	0.3433308499734752
rfbC	slr0985	rfbC	dTDP-4-dehydrorhamnose 3; 5-epimerase	BG11_Lys	-0.5390898979056031	0.3758067057021647	0.6753951077108922	0.09188360865047894
rfbC2	slr1933	rfbC	dTDP-4-dehydrorhamnose 3; 5-epimerase	BG11_Control	-0.12486913363733237	0.1328319046002363	0.4670640445527323	0.04128467802319237
rfbC2	slr1933	rfbC	dTDP-4-dehydrorhamnose 3; 5-epimerase	BG11_Lys	0.24382286756095825	0.25623569077986014	0.6753951077108922	0.04155767902542214
rfbD	sll1395	rfbD	dTDP-6-deoxy-L-mannose-dehydrogenase	BG11_Control	0.2790275141196651	0.2384441532683365	0.5808144567883422	0.06584005277757016
rfbD	sll1395	rfbD	dTDP-6-deoxy-L-mannose-dehydrogenase	BG11_Lys	0.33352161678416514	0.16333531296495282	0.35081699346405226	0.15172544636005622
rfbD2	sll1212	rfbD	GDP-mannose 4; 6-dehydratase	BG11_Control	-0.16035248278770556	0.13741298038057478	0.4670640445527323	0.05301630938945424
rfbD2	sll1212	rfbD	GDP-mannose 4; 6-dehydratase	BG11_Lys	0.012656379747558025	0.3480329947624647	1	-0
rfbE	slr1615	rfbE	perosamine synthetase	BG11_Control	-0.170437340653377	0.09775995716267098	0.4670640445527323	0.05635060104157016
rfbE	slr1615	rfbE	perosamine synthetase	BG11_Lys	0.20222156008529713	0.258858118512783	0.8060692525529907	0.018933528370138033
rfbF	slr0983	rfbF	glucose-1-phosphate cytidylyltransferase	BG11_Control	-0.19167240104480582	0.14242696156468362	0.5808144567883422	0.045227514715202796
rfbF	slr0983	rfbF	glucose-1-phosphate cytidylyltransferase	BG11_Lys	-0.18518254654427665	0.256069572991064	0.8790533901080905	0.01036739799012645
rfbG	slr0984	rfbG	CDP-glucose 4; 6-dehydratase	BG11_Control	-0.003701637251734461	0.27427310389808757	0.8909600956111812	1.8560655760713464e-4
rfbG	slr0984	rfbG	CDP-glucose 4; 6-dehydratase	BG11_Lys	0.04270445475519519	0.22363356295275874	1	-0
rfbJ	sll1457	rfbJ	probable glycosyltransferase	BG11_Control	0.7908348003783022	0.6786907678771942	0.4670640445527323	0.26146862040366214
rfbJ	sll1457	rfbJ	probable glycosyltransferase	BG11_Lys	0.6246386295899704	0.500296945841793	0.35081699346405226	0.2841602166662671
rfbM	sll1370	rfbM	mannose-1-phosphate guanylyltransferase	BG11_Control	-0.9834157000101085	0.5101101762473012	0.38951378809869375	0.40268627232885085
rfbM	sll1370	rfbM	mannose-1-phosphate guanylyltransferase	BG11_Lys	-0.5643725103797125	0.28753220198551754	0.35081699346405226	0.25674399121818137
rfbM2	slr0493	rfbM	similar to mannose-1-phosphate guanylyltransfer ase	BG11_Control	-1.2646869038606339	0.9767694110700677	0.82613236587511	0.104906237621459
rfbM2	slr0493	rfbM	similar to mannose-1-phosphate guanylyltransfer ase	BG11_Lys	-1.2648376955083154	0.6413441711805693	0.44425591789438834	0.44568678381989296
rfbP	sll1535	rfbP	putative sugar transferase	BG11_Control	-2.9129917081183474	1.82753571873577	0.4670640445527323	0.9631037010569935
rfbP	sll1535	rfbP	putative sugar transferase	BG11_Lys	-1.522450556191996	0.49674018602176667	0.35081699346405226	0.6925922596160596
rfbU	slr1064	rfbU	probable glycosyltransferase	BG11_Control	-0.1746876517720284	0.0944715197568061	0.38951378809869375	0.07153060431436618
rfbU	slr1064	rfbU	probable glycosyltransferase	BG11_Lys	0.26993327923607735	0.5656940409020618	1	-0
rfbW	slr0344	rfbW	probable glycosyltransferase	BG11_Control	0.012837792645110943	0.14682717529123793	1	-0
rfbW	slr0344	rfbW	probable glycosyltransferase	BG11_Lys	-0.559423399451014	0.3620284102743447	0.8060692525529907	0.052377495257959567
rfbW2	sll0380	rfbW	probable glycosyltransferase	BG11_Control	0.47699586859133875	0.28446860685921277	0.38951378809869375	0.19531891573150012
rfbW2	sll0380	rfbW	probable glycosyltransferase	BG11_Lys	-0.19268010450251916	0.31803121925509836	0.9731326006917327	0.0022790160370653187
rffM	slr1118	rffM	probable UDP-N-acetyl-D-mannosaminuronic acid t ransferase	BG11_Control	0.09888353775842033	0.12347130173775066	0.5808144567883422	0.023332814921094566
rffM	slr1118	rffM	probable UDP-N-acetyl-D-mannosaminuronic acid t ransferase	BG11_Lys	0.14680364269472737	0.09996431935290015	0.44425591789438834	0.051728726616867046
rffM2	slr1271	rffM	probable UDP-N-acetyl-D-mannosaminuronic acid t ransferase	BG11_Control	-0.02893511875104941	0.9799466589318698	1	-0
rffM2	slr1271	rffM	probable UDP-N-acetyl-D-mannosaminuronic acid t ransferase	BG11_Lys	-0.9253896679203142	0.7540822054426041	0.5450345247766044	0.2439104949104775
rhnB	slr1130	rhnB	ribonuclease HII	BG11_Control	-0.17126013250428251	0.1868938171010223	0.7093112379744159	0.025545702435248098
rhnB	slr1130	rhnB	ribonuclease HII	BG11_Lys	0.27774359476726596	0.22366604529717451	0.5450345247766044	0.07320654207232026
ribA	sll1894	ribA	riboflavin biosynthesis protein RibA	BG11_Control	0.6179554410979632	0.42997571189471173	0.4670640445527323	0.2043106304597746
ribA	sll1894	ribA	riboflavin biosynthesis protein RibA	BG11_Lys	-0.7707448302957876	0.6720491281427494	0.5450345247766044	0.20314982922775154
ribC	sll0300	ribC	riboflavin synthase alpha chain	BG11_Control	0.42247885542141017	0.8139212922633022	0.8909600956111812	0.021183827772380384
ribC	sll0300	ribC	riboflavin synthase alpha chain	BG11_Lys	0.11189904813863985	0.38993996739882936	1	-0
ribG	slr0066	ribD	riboflavin biosynthesis protein RibD	BG11_Control	0.47650709480500486	0.23085446375172827	0.38951378809869375	0.19511877402740813
ribG	slr0066	ribD	riboflavin biosynthesis protein RibD	BG11_Lys	-0.5606114118218686	0.40567257500401865	0.6753951077108922	0.095551780452493
ribH	sll1282	ribH	riboflavin synthase beta subunit	BG11_Control	0.1581528511160201	0.9966255067695114	0.8909600956111812	0.00793006020718097
ribH	sll1282	ribH	riboflavin synthase beta subunit	BG11_Lys	-0.12182772237179361	0.7320113308942419	1	-0
rimI	slr0853	rimI	ribosomal-protein-alanine acetyltransferase	BG11_Control	0.213623124761887	0.19205430970371173	0.7093112379744159	0.03186470019996384
rimI	slr0853	rimI	ribosomal-protein-alanine acetyltransferase	BG11_Lys	0.22084628659275943	0.19582563096921649	0.6753951077108922	0.03764150255465159
rlpA	slr0423	rlpA	hypothetical protein	BG11_Control	-0.13615746240230733	0.14242848545986075	0.8909600956111812	0.006827172996806659
rlpA	slr0423	rlpA	hypothetical protein	BG11_Lys	0.13273894528113842	0.10350770732383467	0.5450345247766044	0.034986798491254835
rnb	sll1290	rnb	probable ribonuclease II	BG11_Control	0.6602754860375962	0.40231127111287124	0.38951378809869375	0.2703677337873158
rnb	sll1290	rnb	probable ribonuclease II	BG11_Lys	-0.12991673277741278	0.238921713036996	0.5450345247766044	0.0342429310455838
rnc	slr1646	rnc	ribonuclease III	BG11_Control	0.025494066531421326	0.27392003477113347	0.82613236587511	0.002114742070403612
rnc	slr1646	rnc	ribonuclease III	BG11_Lys	-0.022745323654194006	0.4089154362786368	1	-0
rnc2	slr0346	rnc	ribonuclease III	BG11_Control	0.12231545749610516	0.10003104497500899	0.5808144567883422	0.02886187121174883
rnc2	slr0346	rnc	ribonuclease III	BG11_Lys	0.20274442198960593	0.13343256024333852	0.5450345247766044	0.05343856109714181
rnd	sll0320	rnd	probable ribonuclease D	BG11_Control	0.4448399281220724	0.1673147600254092	0.38951378809869375	0.1821517924074936
rnd	sll0320	rnd	probable ribonuclease D	BG11_Lys	-0.7478915271257048	0.8932931685036244	0.9731326006917327	0.008846044529119863
rne	slr1129	rne	ribonuclease E	BG11_Control	-1.150309469703558	0.7881364050090429	0.5808144567883422	0.2714299929695833
rne	slr1129	rne	ribonuclease E	BG11_Lys	-0.32670807265040364	0.38453346003445965	0.8790533901080905	0.018290668742607617
rnhA	slr0080	rnhA	ribonuclease H	BG11_Control	-0.20197040509338485	0.12388139206292986	0.38951378809869375	0.08270226878314746
rnhA	slr0080	rnhA	ribonuclease H	BG11_Lys	0.07627239242769653	0.13241423634355773	0.8060692525529907	0.007141204455543559
rnpA	slr1469	rnpA	protein subunit of ribonuclease P (RNase P)	BG11_Control	0.3939806763351455	0.39038884336040236	0.7093112379744159	0.05876740240548247
rnpA	slr1469	rnpA	protein subunit of ribonuclease P (RNase P)	BG11_Lys	-0.04912970671292937	0.3301877287973943	0.9731326006917327	5.811050901397959e-4
rpiA	slr0194	rpiA	ribose 5-phosphate isomerase	BG11_Control	-0.3376857234038852	0.20289936595656688	0.4670640445527323	0.111646857455173
